id,product_num,featured,price,purchase,yogurt_1,yogurt_2,yogurt_3
1294,4,0.0,0.086000003,0.0,0,0,0
1295,1,0.0,0.041999999,0.0,1,0,0
1295,2,0.0,0.086000003,1.0,0,1,0
1295,3,0.0,0.061000001,0.0,0,0,1
1295,4,1.0,0.063000001,0.0,0,0,0
1296,1,0.0,0.041999999,0.0,1,0,0
1296,2,0.0,0.086000003,1.0,0,1,0
1296,3,0.0,0.061000001,0.0,0,0,1
1296,4,1.0,0.063000001,0.0,0,0,0
1297,1,0.0,0.041999999,0.0,1,0,0
1297,2,0.0,0.086000003,1.0,0,1,0
1297,3,0.0,0.061000001,0.0,0,0,1
1297,4,1.0,0.063000001,0.0,0,0,0
1298,1,0.0,0.114,0.0,1,0,0
1298,2,0.0,0.081,1.0,0,1,0
1298,3,0.0,0.050000001,0.0,0,0,1
1298,4,0.0,0.088,0.0,0,0,0
1299,1,0.0,0.116,0.0,1,0,0
1299,2,0.0,0.086000003,1.0,0,1,0
1299,3,0.0,0.050000001,0.0,0,0,1
1299,4,0.0,0.089000002,0.0,0,0,0
1300,1,0.0,0.119,0.0,1,0,0
1300,2,0.0,0.086000003,1.0,0,1,0
1300,3,0.0,0.050000001,0.0,0,0,1
1300,4,0.0,0.086000003,0.0,0,0,0
1301,1,0.0,0.122,0.0,1,0,0
1301,2,0.0,0.086000003,1.0,0,1,0
1301,3,0.0,0.050000001,0.0,0,0,1
1301,4,0.0,0.086000003,0.0,0,0,0
1302,1,0.0,0.122,0.0,1,0,0
1302,2,0.0,0.086000003,1.0,0,1,0
1302,3,0.0,0.050000001,0.0,0,0,1
1302,4,0.0,0.086000003,0.0,0,0,0
1303,1,0.0,0.122,0.0,1,0,0
1303,2,0.0,0.086000003,1.0,0,1,0
1303,3,0.0,0.050000001,0.0,0,0,1
1303,4,0.0,0.086000003,0.0,0,0,0
1304,1,0.0,0.052999999,1.0,1,0,0
1304,2,0.0,0.081,0.0,0,1,0
1304,3,0.0,0.048999999,0.0,0,0,1
1304,4,0.0,0.079000004,0.0,0,0,0
1305,1,0.0,0.052999999,1.0,1,0,0
1305,2,0.0,0.081,0.0,0,1,0
1305,3,0.0,0.048999999,0.0,0,0,1
1305,4,0.0,0.079000004,0.0,0,0,0
1306,1,0.0,0.103,0.0,1,0,0
1306,2,0.0,0.081,0.0,0,1,0
1306,3,0.0,0.048999999,1.0,0,0,1
1306,4,0.0,0.079000004,0.0,0,0,0
1307,1,0.0,0.115,0.0,1,0,0
1307,2,0.0,0.081,0.0,0,1,0
1307,3,0.0,0.048999999,0.0,0,0,1
1307,4,0.0,0.079000004,1.0,0,0,0
1308,1,0.0,0.115,0.0,1,0,0
1308,2,0.0,0.081,0.0,0,1,0
1308,3,0.0,0.048999999,0.0,0,0,1
1308,4,0.0,0.079000004,1.0,0,0,0
1309,1,0.0,0.115,0.0,1,0,0
1309,2,0.0,0.081,1.0,0,1,0
1309,3,0.0,0.048999999,0.0,0,0,1
1309,4,0.0,0.079000004,0.0,0,0,0
1310,1,0.0,0.115,0.0,1,0,0
1310,2,0.0,0.081,0.0,0,1,0
1310,3,0.0,0.048999999,0.0,0,0,1
1310,4,0.0,0.079000004,1.0,0,0,0
1311,1,0.0,0.115,0.0,1,0,0
1311,2,0.0,0.081,0.0,0,1,0
1311,3,0.0,0.048999999,0.0,0,0,1
1311,4,0.0,0.079000004,1.0,0,0,0
1312,1,0.0,0.115,0.0,1,0,0
1312,2,0.0,0.081,0.0,0,1,0
1312,3,0.0,0.048999999,0.0,0,0,1
1312,4,0.0,0.079000004,1.0,0,0,0
1313,1,0.0,0.115,0.0,1,0,0
1313,2,0.0,0.081,0.0,0,1,0
1313,3,0.0,0.048999999,0.0,0,0,1
1313,4,0.0,0.079000004,1.0,0,0,0
1314,1,0.0,0.082999997,1.0,1,0,0
1314,2,0.0,0.081,0.0,0,1,0
1314,3,0.0,0.048999999,0.0,0,0,1
1314,4,0.0,0.079000004,0.0,0,0,0
1315,1,0.0,0.082999997,1.0,1,0,0
1315,2,0.0,0.081,0.0,0,1,0
1315,3,0.0,0.048999999,0.0,0,0,1
1315,4,0.0,0.079000004,0.0,0,0,0
1316,1,0.0,0.082999997,1.0,1,0,0
1316,2,0.0,0.081,0.0,0,1,0
1316,3,0.0,0.048999999,0.0,0,0,1
1316,4,0.0,0.079000004,0.0,0,0,0
1317,1,0.0,0.115,0.0,1,0,0
1317,2,0.0,0.081,0.0,0,1,0
1317,3,0.0,0.048999999,0.0,0,0,1
1317,4,0.0,0.079000004,1.0,0,0,0
1318,1,0.0,0.115,0.0,1,0,0
1318,2,0.0,0.081,0.0,0,1,0
1318,3,0.0,0.048999999,0.0,0,0,1
1318,4,0.0,0.079000004,1.0,0,0,0
1319,1,0.0,0.115,0.0,1,0,0
1319,2,0.0,0.081,0.0,0,1,0
1319,3,0.0,0.048999999,0.0,0,0,1
1319,4,0.0,0.079000004,1.0,0,0,0
1320,1,0.0,0.115,0.0,1,0,0
1320,2,0.0,0.081,0.0,0,1,0
1320,3,0.0,0.048999999,0.0,0,0,1
1320,4,0.0,0.079000004,1.0,0,0,0
1321,1,0.0,0.115,0.0,1,0,0
1321,2,0.0,0.081,0.0,0,1,0
1321,3,1.0,0.030999999,1.0,0,0,1
1321,4,0.0,0.079000004,0.0,0,0,0
1322,1,0.0,0.115,0.0,1,0,0
1322,2,0.0,0.081,0.0,0,1,0
1322,3,1.0,0.030999999,1.0,0,0,1
1322,4,0.0,0.079000004,0.0,0,0,0
1323,1,1.0,0.082999997,1.0,1,0,0
1323,2,0.0,0.086000003,0.0,0,1,0
1323,3,0.0,0.054000001,0.0,0,0,1
1323,4,0.0,0.086000003,0.0,0,0,0
1324,1,1.0,0.082999997,1.0,1,0,0
1324,2,0.0,0.086000003,0.0,0,1,0
1324,3,0.0,0.054000001,0.0,0,0,1
1324,4,0.0,0.086000003,0.0,0,0,0
1325,1,0.0,0.115,0.0,1,0,0
1325,2,0.0,0.086000003,0.0,0,1,0
1325,3,0.0,0.061000001,0.0,0,0,1
1325,4,1.0,0.063000001,1.0,0,0,0
1326,1,0.0,0.115,0.0,1,0,0
1326,2,0.0,0.086000003,0.0,0,1,0
1326,3,0.0,0.061000001,0.0,0,0,1
1326,4,0.0,0.063000001,1.0,0,0,0
1327,1,0.0,0.115,0.0,1,0,0
1327,2,0.0,0.086000003,0.0,0,1,0
1327,3,0.0,0.061000001,0.0,0,0,1
1327,4,0.0,0.063000001,1.0,0,0,0
1328,1,0.0,0.115,0.0,1,0,0
1328,2,0.0,0.086000003,0.0,0,1,0
1328,3,0.0,0.061000001,0.0,0,0,1
1328,4,0.0,0.063000001,1.0,0,0,0
1329,1,0.0,0.115,0.0,1,0,0
1329,2,0.0,0.086000003,0.0,0,1,0
1329,3,0.0,0.061000001,0.0,0,0,1
1329,4,0.0,0.063000001,1.0,0,0,0
1330,1,0.0,0.115,0.0,1,0,0
1330,2,0.0,0.086000003,0.0,0,1,0
1330,3,0.0,0.061000001,0.0,0,0,1
1330,4,0.0,0.063000001,1.0,0,0,0
1331,1,0.0,0.115,0.0,1,0,0
1331,2,0.0,0.063000001,1.0,0,1,0
1331,3,1.0,0.061000001,0.0,0,0,1
1331,4,0.0,0.079000004,0.0,0,0,0
1332,1,0.0,0.115,0.0,1,0,0
1332,2,0.0,0.063000001,1.0,0,1,0
1332,3,1.0,0.061000001,0.0,0,0,1
1332,4,0.0,0.079000004,0.0,0,0,0
1333,1,0.0,0.115,0.0,1,0,0
1333,2,0.0,0.063000001,1.0,0,1,0
1333,3,1.0,0.061000001,0.0,0,0,1
1333,4,0.0,0.079000004,0.0,0,0,0
1334,1,0.0,0.115,0.0,1,0,0
1334,2,0.0,0.063000001,1.0,0,1,0
1334,3,0.0,0.061000001,0.0,0,0,1
1334,4,0.0,0.041000001,0.0,0,0,0
1335,1,0.0,0.115,0.0,1,0,0
1335,2,0.0,0.063000001,1.0,0,1,0
1335,3,0.0,0.061000001,0.0,0,0,1
1335,4,0.0,0.041000001,0.0,0,0,0
1336,1,0.0,0.115,0.0,1,0,0
1336,2,0.0,0.063000001,1.0,0,1,0
1336,3,0.0,0.061000001,0.0,0,0,1
1336,4,0.0,0.041000001,0.0,0,0,0
1337,1,0.0,0.115,0.0,1,0,0
1337,2,0.0,0.063000001,1.0,0,1,0
1337,3,0.0,0.061000001,0.0,0,0,1
1337,4,0.0,0.041000001,0.0,0,0,0
1338,1,0.0,0.115,0.0,1,0,0
1338,2,0.0,0.086000003,1.0,0,1,0
1338,3,0.0,0.061000001,0.0,0,0,1
1338,4,0.0,0.079000004,0.0,0,0,0
1339,1,0.0,0.115,0.0,1,0,0
1339,2,0.0,0.086000003,1.0,0,1,0
1339,3,0.0,0.061000001,0.0,0,0,1
1339,4,0.0,0.079000004,0.0,0,0,0
1340,1,0.0,0.115,0.0,1,0,0
1340,2,0.0,0.086000003,1.0,0,1,0
1340,3,0.0,0.061000001,0.0,0,0,1
1340,4,0.0,0.079000004,0.0,0,0,0
1341,1,0.0,0.115,0.0,1,0,0
1341,2,0.0,0.086000003,1.0,0,1,0
1341,3,0.0,0.061000001,0.0,0,0,1
1341,4,0.0,0.079000004,0.0,0,0,0
1342,1,0.0,0.115,0.0,1,0,0
1342,2,0.0,0.063000001,1.0,0,1,0
1342,3,0.0,0.061000001,0.0,0,0,1
1342,4,0.0,0.079000004,0.0,0,0,0
1343,1,0.0,0.115,0.0,1,0,0
1343,2,0.0,0.063000001,1.0,0,1,0
1343,3,0.0,0.061000001,0.0,0,0,1
1343,4,0.0,0.079000004,0.0,0,0,0
1344,1,0.0,0.041999999,1.0,1,0,0
1344,2,0.0,0.039000001,0.0,0,1,0
1344,3,0.0,0.061000001,0.0,0,0,1
1344,4,1.0,0.059999999,0.0,0,0,0
1345,1,0.0,0.052000001,0.0,1,0,0
1345,2,0.0,0.030999999,1.0,0,1,0
1345,3,0.0,0.061000001,0.0,0,0,1
1345,4,1.0,0.059999999,0.0,0,0,0
1346,1,0.0,0.115,0.0,1,0,0
1346,2,0.0,0.063000001,1.0,0,1,0
1346,3,0.0,0.061000001,0.0,0,0,1
1346,4,0.0,0.063000001,0.0,0,0,0
1347,1,0.0,0.115,0.0,1,0,0
1347,2,0.0,0.063000001,1.0,0,1,0
1347,3,0.0,0.061000001,0.0,0,0,1
1347,4,0.0,0.063000001,0.0,0,0,0
1348,1,0.0,0.115,0.0,1,0,0
1348,2,0.0,0.063000001,1.0,0,1,0
1348,3,0.0,0.061000001,0.0,0,0,1
1348,4,0.0,0.063000001,0.0,0,0,0
1349,1,0.0,0.103,0.0,1,0,0
1349,2,0.0,0.081,1.0,0,1,0
1349,3,0.0,0.048999999,0.0,0,0,1
1349,4,0.0,0.079000004,0.0,0,0,0
1350,1,0.0,0.103,0.0,1,0,0
1350,2,0.0,0.081,1.0,0,1,0
1350,3,0.0,0.048999999,0.0,0,0,1
1350,4,0.0,0.079000004,0.0,0,0,0
1351,1,0.0,0.103,0.0,1,0,0
1351,2,0.0,0.081,1.0,0,1,0
1351,3,0.0,0.048999999,0.0,0,0,1
1351,4,0.0,0.079000004,0.0,0,0,0
1352,1,0.0,0.103,0.0,1,0,0
1352,2,0.0,0.081,1.0,0,1,0
1352,3,0.0,0.048999999,0.0,0,0,1
1352,4,0.0,0.079000004,0.0,0,0,0
1353,1,0.0,0.103,0.0,1,0,0
1353,2,0.0,0.081,1.0,0,1,0
1353,3,0.0,0.048999999,0.0,0,0,1
1353,4,0.0,0.079000004,0.0,0,0,0
1354,1,0.0,0.103,0.0,1,0,0
1354,2,0.0,0.081,1.0,0,1,0
1354,3,0.0,0.048999999,0.0,0,0,1
1354,4,0.0,0.079000004,0.0,0,0,0
1355,1,0.0,0.103,0.0,1,0,0
1355,2,0.0,0.081,1.0,0,1,0
1355,3,0.0,0.048999999,0.0,0,0,1
1355,4,0.0,0.079000004,0.0,0,0,0
1356,1,0.0,0.103,0.0,1,0,0
1356,2,0.0,0.081,1.0,0,1,0
1356,3,0.0,0.048999999,0.0,0,0,1
1356,4,0.0,0.079000004,0.0,0,0,0
1357,1,0.0,0.103,0.0,1,0,0
1357,2,0.0,0.081,1.0,0,1,0
1357,3,0.0,0.048999999,0.0,0,0,1
1357,4,0.0,0.079000004,0.0,0,0,0
1358,1,0.0,0.103,0.0,1,0,0
1358,2,0.0,0.081,1.0,0,1,0
1358,3,0.0,0.048999999,0.0,0,0,1
1358,4,0.0,0.079000004,0.0,0,0,0
1359,1,0.0,0.103,0.0,1,0,0
1359,2,0.0,0.081,1.0,0,1,0
1359,3,0.0,0.048999999,0.0,0,0,1
1359,4,0.0,0.079000004,0.0,0,0,0
1360,1,0.0,0.115,0.0,1,0,0
1360,2,0.0,0.086000003,0.0,0,1,0
1360,3,0.0,0.059999999,0.0,0,0,1
1360,4,1.0,0.063000001,1.0,0,0,0
1361,1,0.0,0.057999998,0.0,1,0,0
1361,2,0.0,0.063000001,0.0,0,1,0
1361,3,0.0,0.061000001,1.0,0,0,1
1361,4,0.0,0.064000003,0.0,0,0,0
1362,1,0.0,0.057999998,0.0,1,0,0
1362,2,0.0,0.063000001,0.0,0,1,0
1362,3,0.0,0.061000001,1.0,0,0,1
1362,4,0.0,0.064000003,0.0,0,0,0
1363,1,0.0,0.103,0.0,1,0,0
1363,2,0.0,0.097999997,1.0,0,1,0
1363,3,0.0,0.066,0.0,0,0,1
1363,4,0.0,0.079000004,0.0,0,0,0
1364,1,0.0,0.103,0.0,1,0,0
1364,2,0.0,0.097999997,1.0,0,1,0
1364,3,0.0,0.066,0.0,0,0,1
1364,4,0.0,0.079000004,0.0,0,0,0
1365,1,0.0,0.103,0.0,1,0,0
1365,2,0.0,0.097999997,1.0,0,1,0
1365,3,0.0,0.066,0.0,0,0,1
1365,4,0.0,0.079000004,0.0,0,0,0
1366,1,0.0,0.103,1.0,1,0,0
1366,2,0.0,0.097999997,0.0,0,1,0
1366,3,0.0,0.066,0.0,0,0,1
1366,4,0.0,0.079000004,0.0,0,0,0
1367,1,0.0,0.103,1.0,1,0,0
1367,2,0.0,0.097999997,0.0,0,1,0
1367,3,0.0,0.066,0.0,0,0,1
1367,4,0.0,0.079000004,0.0,0,0,0
1368,1,0.0,0.103,1.0,1,0,0
1368,2,0.0,0.097999997,0.0,0,1,0
1368,3,0.0,0.066,0.0,0,0,1
1368,4,0.0,0.079000004,0.0,0,0,0
1369,1,0.0,0.103,1.0,1,0,0
1369,2,0.0,0.097999997,0.0,0,1,0
1369,3,0.0,0.066,0.0,0,0,1
1369,4,0.0,0.079000004,0.0,0,0,0
1370,1,0.0,0.103,1.0,1,0,0
1370,2,0.0,0.097999997,0.0,0,1,0
1370,3,0.0,0.066,0.0,0,0,1
1370,4,0.0,0.079000004,0.0,0,0,0
1371,1,0.0,0.103,1.0,1,0,0
1371,2,0.0,0.097999997,0.0,0,1,0
1371,3,0.0,0.066,0.0,0,0,1
1371,4,0.0,0.079000004,0.0,0,0,0
1372,1,0.0,0.108,1.0,1,0,0
1372,2,0.0,0.081,0.0,0,1,0
1372,3,0.0,0.050000001,0.0,0,0,1
1372,4,0.0,0.079000004,0.0,0,0,0
1373,1,0.0,0.108,1.0,1,0,0
1373,2,0.0,0.081,0.0,0,1,0
1373,3,0.0,0.050000001,0.0,0,0,1
1373,4,0.0,0.079000004,0.0,0,0,0
1374,1,0.0,0.108,1.0,1,0,0
1374,2,0.0,0.081,0.0,0,1,0
1374,3,0.0,0.050000001,0.0,0,0,1
1374,4,0.0,0.079000004,0.0,0,0,0
1375,1,0.0,0.108,1.0,1,0,0
1375,2,0.0,0.081,0.0,0,1,0
1375,3,0.0,0.050000001,0.0,0,0,1
1375,4,0.0,0.079000004,0.0,0,0,0
1376,1,0.0,0.108,1.0,1,0,0
1376,2,0.0,0.081,0.0,0,1,0
1376,3,0.0,0.050000001,0.0,0,0,1
1376,4,0.0,0.079000004,0.0,0,0,0
1377,1,0.0,0.108,1.0,1,0,0
1377,2,0.0,0.081,0.0,0,1,0
1377,3,0.0,0.050000001,0.0,0,0,1
1377,4,0.0,0.079000004,0.0,0,0,0
1378,1,0.0,0.108,1.0,1,0,0
1378,2,0.0,0.081,0.0,0,1,0
1378,3,0.0,0.050000001,0.0,0,0,1
1378,4,0.0,0.079000004,0.0,0,0,0
1379,1,0.0,0.108,1.0,1,0,0
1379,2,0.0,0.081,0.0,0,1,0
1379,3,0.0,0.050000001,0.0,0,0,1
1379,4,0.0,0.079000004,0.0,0,0,0
1380,1,0.0,0.108,1.0,1,0,0
1380,2,0.0,0.081,0.0,0,1,0
1380,3,0.0,0.050000001,0.0,0,0,1
1380,4,0.0,0.079000004,0.0,0,0,0
1381,1,0.0,0.103,1.0,1,0,0
1381,2,0.0,0.097999997,0.0,0,1,0
1381,3,0.0,0.048999999,0.0,0,0,1
1381,4,0.0,0.079000004,0.0,0,0,0
1382,1,0.0,0.103,1.0,1,0,0
1382,2,0.0,0.097999997,0.0,0,1,0
1382,3,0.0,0.048999999,0.0,0,0,1
1382,4,0.0,0.079000004,0.0,0,0,0
1383,1,0.0,0.103,1.0,1,0,0
1383,2,0.0,0.097999997,0.0,0,1,0
1383,3,0.0,0.048999999,0.0,0,0,1
1383,4,0.0,0.079000004,0.0,0,0,0
1384,1,0.0,0.108,1.0,1,0,0
1384,2,0.0,0.081,0.0,0,1,0
1384,3,0.0,0.050000001,0.0,0,0,1
1384,4,0.0,0.086000003,0.0,0,0,0
1385,1,0.0,0.108,1.0,1,0,0
1385,2,0.0,0.081,0.0,0,1,0
1385,3,0.0,0.050000001,0.0,0,0,1
1385,4,0.0,0.086000003,0.0,0,0,0
1386,1,0.0,0.108,1.0,1,0,0
1386,2,0.0,0.081,0.0,0,1,0
1386,3,0.0,0.050000001,0.0,0,0,1
1386,4,0.0,0.086000003,0.0,0,0,0
1387,1,0.0,0.108,1.0,1,0,0
1387,2,0.0,0.081,0.0,0,1,0
1387,3,0.0,0.050000001,0.0,0,0,1
1387,4,0.0,0.086000003,0.0,0,0,0
1388,1,0.0,0.108,1.0,1,0,0
1388,2,0.0,0.081,0.0,0,1,0
1388,3,0.0,0.050000001,0.0,0,0,1
1388,4,0.0,0.086000003,0.0,0,0,0
1389,1,0.0,0.108,1.0,1,0,0
1389,2,0.0,0.081,0.0,0,1,0
1389,3,0.0,0.050000001,0.0,0,0,1
1389,4,0.0,0.086000003,0.0,0,0,0
1390,1,0.0,0.103,1.0,1,0,0
1390,2,0.0,0.097999997,0.0,0,1,0
1390,3,0.0,0.048999999,0.0,0,0,1
1390,4,0.0,0.079000004,0.0,0,0,0
1391,1,0.0,0.103,1.0,1,0,0
1391,2,0.0,0.097999997,0.0,0,1,0
1391,3,0.0,0.048999999,0.0,0,0,1
1391,4,0.0,0.079000004,0.0,0,0,0
1392,1,0.0,0.103,1.0,1,0,0
1392,2,0.0,0.097999997,0.0,0,1,0
1392,3,0.0,0.048999999,0.0,0,0,1
1392,4,0.0,0.079000004,0.0,0,0,0
1393,1,0.0,0.103,1.0,1,0,0
1393,2,0.0,0.097999997,0.0,0,1,0
1393,3,0.0,0.048999999,0.0,0,0,1
1393,4,0.0,0.079000004,0.0,0,0,0
1394,1,0.0,0.103,1.0,1,0,0
1394,2,0.0,0.097999997,0.0,0,1,0
1394,3,0.0,0.048999999,0.0,0,0,1
1394,4,0.0,0.079000004,0.0,0,0,0
1395,1,0.0,0.103,1.0,1,0,0
1395,2,0.0,0.097999997,0.0,0,1,0
1395,3,0.0,0.048999999,0.0,0,0,1
1395,4,0.0,0.079000004,0.0,0,0,0
1396,1,0.0,0.103,1.0,1,0,0
1396,2,0.0,0.097999997,0.0,0,1,0
1396,3,0.0,0.048999999,0.0,0,0,1
1396,4,0.0,0.079000004,0.0,0,0,0
1397,1,0.0,0.103,1.0,1,0,0
1397,2,0.0,0.097999997,0.0,0,1,0
1397,3,0.0,0.048999999,0.0,0,0,1
1397,4,0.0,0.079000004,0.0,0,0,0
1398,1,0.0,0.108,1.0,1,0,0
1398,2,0.0,0.081,0.0,0,1,0
1398,3,0.0,0.050000001,0.0,0,0,1
1398,4,0.0,0.081,0.0,0,0,0
1399,1,0.0,0.108,1.0,1,0,0
1399,2,0.0,0.081,0.0,0,1,0
1399,3,0.0,0.050000001,0.0,0,0,1
1399,4,0.0,0.081,0.0,0,0,0
1400,1,0.0,0.108,1.0,1,0,0
1400,2,0.0,0.081,0.0,0,1,0
1400,3,0.0,0.050000001,0.0,0,0,1
1400,4,0.0,0.081,0.0,0,0,0
1401,1,0.0,0.108,1.0,1,0,0
1401,2,0.0,0.081,0.0,0,1,0
1401,3,0.0,0.050000001,0.0,0,0,1
1401,4,0.0,0.081,0.0,0,0,0
1402,1,0.0,0.108,1.0,1,0,0
1402,2,0.0,0.081,0.0,0,1,0
1402,3,0.0,0.050000001,0.0,0,0,1
1402,4,0.0,0.081,0.0,0,0,0
1403,1,0.0,0.103,1.0,1,0,0
1403,2,0.0,0.097999997,0.0,0,1,0
1403,3,0.0,0.048999999,0.0,0,0,1
1403,4,0.0,0.079000004,0.0,0,0,0
1404,1,0.0,0.103,1.0,1,0,0
1404,2,0.0,0.097999997,0.0,0,1,0
1404,3,0.0,0.048999999,0.0,0,0,1
1404,4,0.0,0.079000004,0.0,0,0,0
1405,1,0.0,0.103,1.0,1,0,0
1405,2,0.0,0.097999997,0.0,0,1,0
1405,3,0.0,0.048999999,0.0,0,0,1
1405,4,0.0,0.079000004,0.0,0,0,0
1406,1,0.0,0.103,1.0,1,0,0
1406,2,0.0,0.097999997,0.0,0,1,0
1406,3,0.0,0.048999999,0.0,0,0,1
1406,4,0.0,0.079000004,0.0,0,0,0
1407,1,0.0,0.103,1.0,1,0,0
1407,2,0.0,0.097999997,0.0,0,1,0
1407,3,0.0,0.048999999,0.0,0,0,1
1407,4,0.0,0.079000004,0.0,0,0,0
1408,1,0.0,0.108,1.0,1,0,0
1408,2,0.0,0.081,0.0,0,1,0
1408,3,0.0,0.050000001,0.0,0,0,1
1408,4,0.0,0.081,0.0,0,0,0
1409,1,0.0,0.103,1.0,1,0,0
1409,2,0.0,0.097999997,0.0,0,1,0
1409,3,0.0,0.048999999,0.0,0,0,1
1409,4,0.0,0.079000004,0.0,0,0,0
1410,1,0.0,0.108,1.0,1,0,0
1410,2,0.0,0.081,0.0,0,1,0
1410,3,0.0,0.050000001,0.0,0,0,1
1410,4,0.0,0.081,0.0,0,0,0
1411,1,0.0,0.108,1.0,1,0,0
1411,2,0.0,0.081,0.0,0,1,0
1411,3,0.0,0.050000001,0.0,0,0,1
1411,4,0.0,0.081,0.0,0,0,0
1412,1,0.0,0.108,1.0,1,0,0
1412,2,0.0,0.081,0.0,0,1,0
1412,3,0.0,0.050000001,0.0,0,0,1
1412,4,0.0,0.081,0.0,0,0,0
1413,1,0.0,0.103,1.0,1,0,0
1413,2,0.0,0.097999997,0.0,0,1,0
1413,3,0.0,0.048999999,0.0,0,0,1
1413,4,0.0,0.079000004,0.0,0,0,0
1414,1,0.0,0.108,1.0,1,0,0
1414,2,0.0,0.081,0.0,0,1,0
1414,3,0.0,0.050000001,0.0,0,0,1
1414,4,0.0,0.081,0.0,0,0,0
1415,1,0.0,0.108,1.0,1,0,0
1415,2,0.0,0.081,0.0,0,1,0
1415,3,0.0,0.050000001,0.0,0,0,1
1415,4,0.0,0.081,0.0,0,0,0
1416,1,0.0,0.108,1.0,1,0,0
1416,2,0.0,0.081,0.0,0,1,0
1416,3,0.0,0.050000001,0.0,0,0,1
1416,4,0.0,0.081,0.0,0,0,0
1417,1,0.0,0.108,1.0,1,0,0
1417,2,0.0,0.081,0.0,0,1,0
1417,3,0.0,0.050000001,0.0,0,0,1
1417,4,0.0,0.081,0.0,0,0,0
1418,1,0.0,0.108,1.0,1,0,0
1418,2,0.0,0.081,0.0,0,1,0
1418,3,0.0,0.050000001,0.0,0,0,1
1418,4,0.0,0.081,0.0,0,0,0
1419,1,0.0,0.108,1.0,1,0,0
1419,2,0.0,0.097999997,0.0,0,1,0
1419,3,0.0,0.048999999,0.0,0,0,1
1419,4,0.0,0.079000004,0.0,0,0,0
1420,1,0.0,0.108,1.0,1,0,0
1420,2,0.0,0.097999997,0.0,0,1,0
1420,3,0.0,0.048999999,0.0,0,0,1
1420,4,0.0,0.079000004,0.0,0,0,0
1421,1,0.0,0.108,1.0,1,0,0
1421,2,0.0,0.097999997,0.0,0,1,0
1421,3,0.0,0.048999999,0.0,0,0,1
1421,4,0.0,0.079000004,0.0,0,0,0
1422,1,0.0,0.108,1.0,1,0,0
1422,2,0.0,0.097999997,0.0,0,1,0
1422,3,0.0,0.048999999,0.0,0,0,1
1422,4,0.0,0.079000004,0.0,0,0,0
1423,1,0.0,0.115,1.0,1,0,0
1423,2,0.0,0.097999997,0.0,0,1,0
1423,3,0.0,0.048999999,0.0,0,0,1
1423,4,0.0,0.079000004,0.0,0,0,0
1424,1,0.0,0.115,1.0,1,0,0
1424,2,0.0,0.097999997,0.0,0,1,0
1424,3,0.0,0.048999999,0.0,0,0,1
1424,4,0.0,0.079000004,0.0,0,0,0
1425,1,0.0,0.115,1.0,1,0,0
1425,2,0.0,0.097999997,0.0,0,1,0
1425,3,0.0,0.048999999,0.0,0,0,1
1425,4,0.0,0.079000004,0.0,0,0,0
1426,1,0.0,0.115,1.0,1,0,0
1426,2,0.0,0.097999997,0.0,0,1,0
1426,3,0.0,0.048999999,0.0,0,0,1
1426,4,0.0,0.079000004,0.0,0,0,0
1427,1,0.0,0.115,1.0,1,0,0
1427,2,0.0,0.097999997,0.0,0,1,0
1427,3,0.0,0.048999999,0.0,0,0,1
1427,4,0.0,0.079000004,0.0,0,0,0
1428,1,0.0,0.115,1.0,1,0,0
1428,2,0.0,0.081,0.0,0,1,0
1428,3,0.0,0.048999999,0.0,0,0,1
1428,4,0.0,0.079000004,0.0,0,0,0
1429,1,0.0,0.115,1.0,1,0,0
1429,2,0.0,0.081,0.0,0,1,0
1429,3,0.0,0.048999999,0.0,0,0,1
1429,4,0.0,0.079000004,0.0,0,0,0
1430,1,0.0,0.108,1.0,1,0,0
1430,2,0.0,0.081,0.0,0,1,0
1430,3,0.0,0.050000001,0.0,0,0,1
1430,4,0.0,0.081,0.0,0,0,0
1431,1,0.0,0.108,1.0,1,0,0
1431,2,0.0,0.081,0.0,0,1,0
1431,3,0.0,0.050000001,0.0,0,0,1
1431,4,0.0,0.081,0.0,0,0,0
1432,1,0.0,0.108,1.0,1,0,0
1432,2,0.0,0.081,0.0,0,1,0
1432,3,0.0,0.050000001,0.0,0,0,1
1432,4,0.0,0.081,0.0,0,0,0
1433,1,0.0,0.108,1.0,1,0,0
1433,2,0.0,0.081,0.0,0,1,0
1433,3,0.0,0.050000001,0.0,0,0,1
1433,4,0.0,0.081,0.0,0,0,0
1434,1,0.0,0.108,1.0,1,0,0
1434,2,0.0,0.081,0.0,0,1,0
1434,3,0.0,0.050000001,0.0,0,0,1
1434,4,0.0,0.081,0.0,0,0,0
1435,1,0.0,0.108,1.0,1,0,0
1435,2,0.0,0.081,0.0,0,1,0
1435,3,0.0,0.050000001,0.0,0,0,1
1435,4,0.0,0.081,0.0,0,0,0
1436,1,0.0,0.108,1.0,1,0,0
1436,2,0.0,0.081,0.0,0,1,0
1436,3,0.0,0.050000001,0.0,0,0,1
1436,4,0.0,0.081,0.0,0,0,0
1437,1,0.0,0.122,1.0,1,0,0
1437,2,0.0,0.086000003,0.0,0,1,0
1437,3,0.0,0.050000001,0.0,0,0,1
1437,4,0.0,0.086000003,0.0,0,0,0
1438,1,0.0,0.122,1.0,1,0,0
1438,2,0.0,0.086000003,0.0,0,1,0
1438,3,0.0,0.050000001,0.0,0,0,1
